,User,tweets
17,15_eagle,"RT @wsheeep: @SQ5auXbQNoeuI0u @ranranran_ran 書いてある通り要人らがわかってても国民より見栄とプライドを取る政治家ばかりだっていうのが肝なんだと思います。
他にも似たような陰謀いくらでも同時進行してるでしょうし事実かどうかがわかるのは…"
18,moonlight358,RT @kamomen_rewaka: 私を政治の傍観者から政治の担い手にしたのは2013年の山本太郎代表であり、2019年のれいわ新選組でした。政治に対するハードルを下げてくれたのがれいわであり、私たち市民がこの国のオーナーであると気付かせてくれたのが山本太郎代表でした。とて…
19,tyjrlgUEcMJUOvh,"RT @KlPkkZU1Uzin9n3: @plTsWPWyYrA8XAR @FIFI_Egypt そうですね。そのとおりなのですが、それが出来ない行政と政治家達の日本国益と国民を守ろうとする姿勢が欠如してる事。
そして田中政権による日中国交正常化して以来、中共政府は日本を目に…"
20,Moko2464,"今日首页感想:
1.我永远爱女菩萨姐姐
2.关于一些政治，思考一下你为什么能安安稳稳的翻着墙用手机喷💩（啊抱歉 有没有一种可能你们没有思考这项功能）
关于自身可能最近现实不那么开心所以话多了一点，本就不是什么分享欲高的人又不愿意聊天就随便写写
好在新买的酒在途了"
21,suzumaru0123,RT @t2PrW6hArJWQR5S: よく考えてごらん。統一教会からずっと支援されてきた政治家たちが誰一人辞職せず、マイナカードをゴリ押しして、防衛予算を倍に引き上げているんだよ。ニホンは狂った国なのさ。
22,kelly_coo,"RT @Hiromi19611: しつこいようですが、教団の調査の前に、日本の政治に統一教会を持ち込んだことを解明して明らかにしないといけないと思うのです。
まずは安倍晋三と統一教会との関係を。"
23,lLj8B1MAVai93Zf,"まあ，いい人だけでは
政治家はやっていけないそうですから"
24,nnyrG6mn5UqyPy1,RT @SY_hh_120829: エコサイドとは、人の私利私欲を満たす目的（金儲け、技術開発、資源開発、文化、芸術、学術、研究、宗教、スポーツ、観光、遊興、美容、お洒落、衛生、政治などの名目）で地球の自然環境と生態系を様々な手段で汚染破壊し、菌・微生物含む動植物、すべての生命…
25,bouhateiretweet,"RT @gerogeroR: 政治犯思想犯は「政治的目的だからなにか高尚」だと思っている連中がいるけど、「ただの障害や人殺し」として扱ってやるべき連中だよ。
政治的思想的だからなにか高尚ではないよ。"
26,maaaiikat,"RT @chuo_shahokyo: 「寝たきり老人の胃ろうに保険適用しません。飯が食えない老人は自費で生き残るか諦めてください」と言える政治家が必要？とんでもない人権侵害発言。

すべての国民の人権を保障する義務は国にあります。すでにコロナ禍で高齢者の人権侵害は深刻です。人権…"
27,ninecloud1990,"墙内没有免于恐惧的自由，因为权力之上没有规则，一切都要服从于权力。
墙外是不是，一切服从于资本呢？

资本是社会权力，但不是政治权力
这么看来，其实人都是身不由己的，我们根本不知道资本和权力，到底是谁设计出来的，我们又完全被它控制。"
28,rei2rei_666,"RT @kikumaco: 重信房子「本当の民主主義はどこにあるのだろうか。政治を変えないといけない、自民党を変えないといけない。私もその1人として参加していきたい」

テロリストが「本当の民主主義」とか、これはもう「ふざけるな」以外の感想はないわな。重信を表舞台に立たせてはい…"
29,no_yudegaeru,フォロワーの割にイイネとかあんまりついてないけど、ヴォルデモート的恐怖政治で人離れしているが表立って反論できない人々の無言の抵抗か…？？
30,bouhateiretweet,"RT @gerogeroR: 怒りに任せて人殺しちゃった、性欲に任せてやっちゃったはあかんけど、人間が根源的にもってる欲望と衝動だけど、政治犯で「人殺し」までやった連中（重信さんは殺人では立件されてないけど）は正直、その性犯罪者以下だと思うよ。
理性的に自分の主義主張のために人…"
31,kotokoyan,"RT @jitensya_bike: #統一教会の解散を求めます 

自民党政治を終わらせるために。"
32,fuxingxiaozi,"RT @fengyunshe: 习近平二十大开幕讲话，专家学者怎么看？
专家认为，“安全”是习近平最关心的问题，他还多次提及“中国特色”的重要性，大会不再强调经济发展和经济改革，反而强调“完整”和“全面”发展，即除了经济发展，还有政治、社会、环境和文化发展。https://t.…"
33,hkaneko1,"RT @kikumaco: 重信房子「本当の民主主義はどこにあるのだろうか。政治を変えないといけない、自民党を変えないといけない。私もその1人として参加していきたい」

テロリストが「本当の民主主義」とか、これはもう「ふざけるな」以外の感想はないわな。重信を表舞台に立たせてはい…"
34,vote24466196,"RT @saisho_ha_paa: \\✋PR動画✋//

#最初はパー 最新動画を
パパーッと公開✋✨

気弱な政治家の息子・豪太(#ジェシー)と
裏社会で生きてきた男・澤村(#市川猿之助)

異色の2人がコンビ結成!?
お笑いに一直線‼️

鬼講師・相田(#小籔千豊)や…"
35,KazooonCom,"RT @lingualandjp: 立憲民主党の逢坂氏が、国会で事務所問題について違反じゃないと言いながら寺田総務大臣に延々と質問。何の意味があるんだ。くだらない。

大高美貴さんがリンク先の本で「北海道に中国資本を招いた政治家」として批判しているのが逢坂氏。

https:/…"
36,vanivanill,"RT @shop_kakiko: 【消費者に権利が無いのは無料にするからだ】
電波利用者の国民になんの権利も無いのが放送法
国民主権がメディアに反映されてない。選挙結果が報道に左右される構造になっている限り政治家はメディアに勝てない。法改正で国民がメディアより強くなってないとい…"
37,tsyoshi_shito,"RT @siroiwannko1: 萩生田
「国民の命と平和な暮らしを守る、領土、領海、領空は断固として守り抜く、これは政治の重い責任」

国民が苦しんでるのに統一教会にお墨付きを与えていたお前には無理💢

とっと引退しろや💢

#国会中継
#プライムニュース
#報道ステーション"
38,7QlP5C8H7qRECDp,"RT @Saint__Michel: 据《日经亚洲》报导，多名消息人士透露，不断增加的地缘政治压力和美国国会议员的批评，使苹果公司决定搁置使用长江存储技术股份有限公司（YMTC）NAND闪存芯片的计划。
消息人士称在禁令宣布之前，苹果公司本已完成长江存储128层3D NAND闪…"
39,Ken59033667,RT @akasakaroman: やっと自民党のとんでもなさが国民に伝わってきた。遡って地域ボス社会を形づくる金権政治、狭い地震国に常軌を逸した原発建設ラッシュ、男尊女卑や非正規労働の拡大。ここにきて消費税増税、福島隠しの五輪強行、コロナ禍の無為無策、安倍国葬強行など来るとこ…
40,CDYsLjqXCovYxp5,RT @Narodovlastiye: 自民党政治の下で労働者の賃金は所謂「先進国」で唯一全く伸びていないどころか、25年前と比較して35～54歳の所得中央値は100万円超も減少している。上がっているのは5割を超えようとしている税や社会保険料などの所謂「国民負担率」だけ。国家が…
41,markjoe327,"RT @Real_L93: 张盼成已被二度关押610天。
此次被关押，外界并未得到更多关于他的消息。
希望诸位不要放弃对于良心&amp;政治犯的关注，您们的关注是他们前进的动力以及能否生存下来的条件。感谢。#张盼成 #彭載舟 #四通桥勇士"
42,ET77951954,"なんだかなぁ。
子供を盾に批判させないとはどこまで卑怯なんだろう。
別に5歳の子供の純粋な手紙をヤラセとか否定する気はないけど、わざわざ写真に撮ってアップする必要なくない？
気持ちが安らいだなら、自分の心の中に留めておいたらいいのに。
ひけらかすから子供の政治利用だって批判されるんよ https://t.co/Y8eFsSfLHa"
43,Bww2YjEX5tZCfGn,RT @sxzBST: めざまし8で古市憲寿「尾身さんて行動制限は最小限にしてその間病床確保するって固めたのにいざとなると行動制限しか言わない。専門家ってなんなのかなって思う」橋下徹「尾身さんはあくまで専門家としての意見で決めるのは政治家」古市「だったら専門家が顔出して会見する…
44,takeruaraiza,RT @yurumazu: 時代の変化は新しい政治と政治家をつくるので日本の政治も大きく変わるのは100%だと思ってください。前も言ったように政治家が時代をつくりません。時代は政治家をつくります。日本の官僚組織はどんなに批判されようが他の先進国より優秀です。過度な心配は無用。前…
45,M45P,"@jijicom 失政をゴリ押しするのが政治家の常。撤回はご立派。
そうせざるを得ない仕組みになっているのか？
英国の強さを感じる。"
46,Tomiwao3,"RT @JPCCFEftvg94LRp: #投票率アップが幸せへの近道 
政治変えられるのは投票なんだよ‼️ https://t.co/T6bB3vOrYf"
47,pururun2020,"＞今日の民主党はあらゆるものを人種差別化し、反白人主義を露骨にあおり、神の子である私たち一人ひとりを肌の色に還元し、自分たちの政治的利益のために私たちを引き裂こうとアイデンティティ政治を利用しているのです。
詳しくは私のポッドキャストでお聞きください。 https://t.co/9PXd928kkh"
48,DDD15460845,"RT @Ivy01011: 什么样的国家是流氓国家？
人民不能谈政治，不能说外交，不能评法律，不能讲人权。官员财产是机密，突发事件是机密，国家政策是机密，公务开支是机密。人民的权力就是闭嘴，人民的义务就是奉献。买不起房，看不起病，吃不上饭，穿不起衣，受了欺压和掠夺统统不要出声，…"
49,pajtgjwujop,"RT @C8y306NvyNgK7GB: 反社会的カルト　
統一教会の政治支配
共犯の自民党が対処出来るはずが無い

検察が取り調べて腐敗を
一掃するしかないだろう
このままだと外国カルト団体に
日本が乗っ取られる
#統一教会と自民党の解散を求めます"
50,SlowZhu,@WhiteWa1775 另外说政治参与是不是人本需求，我认为不是。每个人的生活的确都和政治/策息息相关，但不是每个人都consciously involved或者willingly involved，如果没有本人willing或者conscious，我觉得就不应该叫做人本需求。Politics这个定义不应该扩大化，进一步解释我的意思是，即使政府的行政也有很大一部分1
51,Fuckingtime2020,"RT @Brave2049: 总体上来讲，为经济而经济的时代已经过去了。接下来的趋势是为政治而经济。这就是基本逻辑。从历史中，也都可以找到蛛丝马迹。

千万不要让自己成为上个时代的遗老遗少，天天还总想着赚钱。动荡时代的个人安危，比赚钱更重要！"
52,kibakoichi,特定の政治家・専門家・著名人の嘘発言の頻度が半端ない。一般の人たちの自分で調べない比率が高いことを見越した上で、本当の情報を半分ほど使って肝心なポイントを欺瞞する。こういう嫌らしい操作に対しては怒りを表現した方がいい。紳士的な訂正をいくら重ねても彼らは俺たちを舐め続ける。
53,balance08917771,@matsukaze_f 利益誘導型政治にしたこと
54,qifssr,"RT @hirox246: 少子化が続き、高齢者割合が増えてます。勤労世代の負担増を止めないと社会は持続出来ません。
「寝たきり老人の胃ろうに保険適用しません。飯が食えない老人は自費で生き残るか諦めてください」と言える政治家が必要になります。
嫌われる役割を未来のために誰が背負…"
55,8q0FSPRscyzCshY,"RT @hirox246: 少子化が続き、高齢者割合が増えてます。勤労世代の負担増を止めないと社会は持続出来ません。
「寝たきり老人の胃ろうに保険適用しません。飯が食えない老人は自費で生き残るか諦めてください」と言える政治家が必要になります。
嫌われる役割を未来のために誰が背負…"
56,BossNeKo123,"RT @hirox246: 少子化が続き、高齢者割合が増えてます。勤労世代の負担増を止めないと社会は持続出来ません。
「寝たきり老人の胃ろうに保険適用しません。飯が食えない老人は自費で生き残るか諦めてください」と言える政治家が必要になります。
嫌われる役割を未来のために誰が背負…"
57,YCK7922,@whyyoutouzhele 笑死 光看他對台灣的評論就覺得還是留在牆內好了。台灣的政治人物都不知道換過幾輪了，民進黨還一直有新人出來，然後他只有一句台灣民進黨跟中國人一樣？誰跟你中國人！不客氣說一句，光是蔡英文政府頂得住壓力通過同性結婚法案，這就不是中國人能做到的。
58,okuraimo,"RT @KojiHirai6: サンプル数53,015で、強力な反撃能力が必要が87%。岸田政府や媚中政治屋が行おうとする防衛予算２%骨抜き政策と真逆の結果。民意を無視する岸田総理の辞任と反撃能力強化を行う政権が必要だ。 https://t.co/3wm2tr6WoP"
59,kkk13251,RT @Narodovlastiye: 自民党政治の下で労働者の賃金は所謂「先進国」で唯一全く伸びていないどころか、25年前と比較して35～54歳の所得中央値は100万円超も減少している。上がっているのは5割を超えようとしている税や社会保険料などの所謂「国民負担率」だけ。国家が…
60,newswikiblog,"【ニコ生コミュ】https://t.co/u2TfBQZaRi
【ブログ】https://t.co/OPK8OKQ08k
カツトシさんという政治生主が最近のマイブーム
サブカルからダンス、格闘技、政治、経済の議論を鋭い視点で語っている
#ブログも書かれていてそちらも面白いです

#政治 #サブカル #格闘技 #経済"
61,kYRTEywjl2hELql,"RT @yoitenki3: もはやその政治的立場の維持だけのため、嘘も法律違反もなんでもござれな独裁国家まっしぐら、こんなんマジでふつうに辞めるべき
#岸田内閣総辞職と解散総選挙を求めます"
62,zpitschi,RT @yuu_iwatsuki: せっかく戦後、ある程度は豊かな国になったはずだったのに。ここをたった十数年でここまで不安定にしてしまった責任の一旦は、当然政治(低投票率含め)にある。
63,yamagazakuro,"RT @siroiwannko1: 萩生田
「国民の命と平和な暮らしを守る、領土、領海、領空は断固として守り抜く、これは政治の重い責任」

国民が苦しんでるのに統一教会にお墨付きを与えていたお前には無理💢

とっと引退しろや💢

#国会中継
#プライムニュース
#報道ステーション"
64,QBK_jitensya,"RT @la_neige_fleur: 一部を抜粋して訳しますね。
安倍首相の死による政治的な影響により、岸田氏は自民党の数百人の議員と教会との関係が次々と明らかになる中で、守勢に立たされている。スキャンダルに区切りをつけようとした党の調査は、自民党議員の約半数が教会と関係があ…"
65,XiaoCha33456899,"RT @sinlord12: @guodegangxmd 台湾当局为了狗日的安倍死了，都可以降青天白日旗。
中山先生要是见到这一幕，都捂脸痛哭吧。

这面旗是死了多少国军，杀了多少鬼子，今天才得以苟活残存。这狗不要脸的蔡政府…如今，国贼在台湾…汉奸走狗的台湾政治当局，会接受历史…"
66,kokkkko01,RT @adachiyasushi: 臨時国会提出も見送った入管法改正案について改めて勉強したけど、反対ばかりの野党はどうしようもない、フラフラしてる自公も頼りない、と暗澹たる気分になる。外国人在留管理、技能実習、特定技能と移民、特別永住者と帰化、戸籍本籍プロファイル、在留カー…
67,01B9Ch8ymYazSoc,@Military_idv_tw 三毛又不用懂逻辑，也不用懂政治和文化，只要會罵就行！
68,kikuichigomon,"RT @haru_okajcp: 来年春の高知市議選挙へ日本共産党から挑戦します。
岡田はるかです。

「誰もが自分らしく生きられる」政治をめざしてがんばりますので、どうぞよろしくお願いします

#統一地方選挙2023 #高知市 #日本共産党"
69,0613borahe,子を愛し、家事をこなし、労働し、民意を無視する政治家にノーを言い続ける一般庶民として全力で走ろうと思います。あなた達が本来の活動ができない数年間、私は何をして生きるか選ぶことができるのですから。安全な場所から冷笑してないで向き合っていきます。そうしてきたアミ達を見習って。
70,uruchimundoku,"#お願いです岸田さん辞めてください
台湾有事だの、北朝鮮のミサイルだの、 日本がウクライナのようになるだの、危機感を煽って国民を惑わす。やっていることは、まるで霊感商法そっくり。霊感政治、霊感内閣‼️ https://t.co/133r2eS6z8"
71,HeYRuIdlot87IsU,"@ya888898 你的自由是指什麼
中國的自由和其他國家的自由有什麼不一樣，講的好像沒去過中國一樣😑😑

獨的意識倒是沒有
教育體制內也完全不允許政治或政黨意識參與，在台這部分是有法律規範的
本來就是我們的國家，哪來的獨"
72,dPYrtvFYSfzAoyt,@Shohko7 目先の政治状況よりも、海外ではすでに始まっている薬害暴露のほうに興味があります。僕もフリーの校正です。
73,nekomuranekko,@wako5151 新人なのに、企業の社内政治とか派閥抗争的な臭いしかしないですよね。双方ともに。
74,sakura92582157,"减税政策的掉头对于市场的投资者们来说是必要的——但这几乎在政治上宣判了特拉斯女士死刑。
因为特拉斯女士赢得保守党党魁选举所宣传的核心政治理念就是她的减税政策，现在她减税政策几乎完全搁浅，很难让人对她的政府再产生兴趣。
保守党目前讨论的不是她会不会下台，而是什么时候。"
75,0726akiko,"RT @akasakaroman: #国会中継
驚きです。立憲の山井議員がこれまでタブー視されてきた「統一教会と北朝鮮」の関係に踏み込みました。統一教会（勝共連合）と自民党は一心同体。これが日本の政治が大きく変わる「起点」になることを願います。"
76,O0qr0kV26HvGXoy,"RT @mas__yamazaki: 政治腐敗の責任は国民にももちろんありますが、メディアの責任が大。なぜなら、彼らは「監視」で対価を得て飯を食う仕事なのだから。

監視対象と仲良くやってそれと引き換えに報酬（NHKは異様な高給）というのは国民への露骨な裏切りです。番犬が泥棒に…"
77,witchertrois,"RT @Michael59206407: 今天上海朋友告诉我，他在上海打滴滴车司机提醒他车内全程监控录像录音，不要以任何形式谈论政治话题，朋友问司机这是滴滴硬性规定必须安装的吗？司机说安装该监控系统的滴滴优先派单，不安装收到的都是垃圾单。

看来离公厕、澡堂安装监视器也不会太远…"
78,yorunakiyuduki,#政治 ＃日本終了　なんで死にたくても死なせてくれないの？僕はよく考えた。平均寿命上げたいがための過度な生命維持、そのくせして癌治療を無視して末期治療で死なせる国、金が医者に回るからそんなことやるんだ。金のあるやつからは支持される。それが日本の資本主義だ。
79,mimi_panda_nana,"RT @hiroshiok531: 署名呼びかけ人に小川さゆり氏(仮名)、鈴木エイト氏、塚田穂高氏、内田樹氏、山口二郎氏、和田靜香氏他カルトの被害者会等も。文科相、法務相、検事総長宛。
これはこれ、濃厚接触政治家との関係は別問題。追求を続けましょう。

「統一教会の宗教法人解散…"
80,shirlry13,RT @Emma_Vesta_FF14: @teradesktop そうなんです。マイナンバーが漏れたところで大した被害は起きないはずなのに、漏洩事故や故意の漏洩に重い刑事罰が用意されてるというところが政治的な駆け引きの結果としか思えてなくて、その点だけはクソ制度と思ってます。
81,Bj6Cv,RT @TANAKA_Kei: 家庭連合を「社会的に問題のある団体」と党として認定してしまった時点で詰んでるんだよ。なんでそれがわからんのだ。政府としては丁寧に、党としては社会がそう認識してるから政治的判断として付き合わない、なんて政権与党として許されないだろう。
82,taizidang19732,"RT @RFA_Chinese: 【#二十大报告 被捧上天】
【民间反应冷漠】
中共总书记习近平在中共“二十大”所作的报告，得到中国官媒全力追捧。人民日报、新华社和各电视台大大宣传这份政治报告，突出“中国式现代化”是中国未来的路。地方卫视还将台标全改成红色。不过，民间对二十大反…"
83,TOMOFUMI7772,"RT @NOSUKE0607: 物価上昇を抑えるか賃金・年金を上げるか。
それが今求められる政治の仕事だろう。
マイナンバーカードなんてどうでもいいんだよ。"
84,pochanangel,RT @Joseph_Suzuki: シェイクスピアのユリウス・シーザー、深層テーマは政治家の演技やウソに毎度意見を変える一般大衆の軽佻浮薄さ。欧米がポピュリズムに弱いのはローマ時代からトランプやブレクジットまで続く伝統。日本国民はその点戦後一貫して自民党支持。大衆が政治を変え…
85,blurmaggie1,"RT @Brave2049: 比如，棱镜门事件，美国、英国等发达国家的大规模监控计划，都是以民主的名义实施的。民主可能会最终向极权的方向无限靠拢。

从人类当前掌握的各类技术来看，区块链是唯一可能遏制这个趋势，捍卫个人自由的技术。

因此，不能把区块链理解为金融炒作，其落地既有…"
86,berialmhk,RT @xcityonfire: 从封小区封区域到封城，皆是各地同时 #戒严 新机制的试验和完善过程，其特征是军队武警镇压力量不在场的在地网格化区隔。“病毒瘟疫”是共产党“百年难得一遇”的最佳政治工具。对共产党而言，还远未到让它退场的时候。
87,hirokisato8,"RT @hiroshiok531: 署名呼びかけ人に小川さゆり氏(仮名)、鈴木エイト氏、塚田穂高氏、内田樹氏、山口二郎氏、和田靜香氏他カルトの被害者会等も。文科相、法務相、検事総長宛。
これはこれ、濃厚接触政治家との関係は別問題。追求を続けましょう。

「統一教会の宗教法人解散…"
88,miraioritekita,"なんか、

これについて誤解があっては

ならないのだけど、

民主主義とは、大原則として

多数決で強引に決めましょう。

という主義ではなくなくて、

少数派の意見に耳を傾けて

尊重した上で、

政治を進めて行きましょう。

ということです。"
89,inchan13017017,"@genki_sudo そうです
国民様の税金はゲス国会議員の給料
高市さん河タロさんはがんばってる
(°▽°)???

消費税は公平と思っている自公のじじばば
ばばいないですかー
とりま1年廃止
購買力上がり経済回ったら課税
れいわ山タロさんずーっと廃止廃止
言ってる
世界の政治家はそもそも良い人いるの"
90,muyi98177365,@Terenceshen 理中客，温和没错，即使这样当前的党国只会排他不会容他，你高看党国了。王拒绝政治表态有何妨，非得宣誓投诚？也搞中共一套？何况有值得投的吗，中共可倒，另有能者勇者德者上吗，至少中推没有。退一步，王即使为生计不表态又如何，表态的还不是猫在墙外不出头，有何区别。若都为民主，不应党同阀异
91,Flow73Mr,"@nomo161110 なんか昔、学校の国語や文章の勉強で新聞や天声人語の書き写しってやりませんでした？(笑)

朝日系列はいわゆる基本的な立ち位置が政治イデオロギー的で言う左系リベラルと言われてますね。

自分は逆に歳のせいかメンタル的に新聞やニュースがキツくなって来ましたね💦
何が正しいのか分かりません😂"
92,am0ur_propre_,RT @DOVGQ: 日本衰退の原因は明らかだ。グローバル化、新自由主義を盲信し、国内経済弱者を切り捨てた。消費税を代表とした増税路線で中間層を没落させた。自由恋愛を謳歌させ少子化を招いた。富裕層の利権確保のオトモダチ政治。ナショナリズムの欠如。
93,yin60752442,"RT @fengyunshe: 习近平二十大开幕讲话，专家学者怎么看？
专家认为，“安全”是习近平最关心的问题，他还多次提及“中国特色”的重要性，大会不再强调经济发展和经济改革，反而强调“完整”和“全面”发展，即除了经济发展，还有政治、社会、环境和文化发展。https://t.…"
94,bobwang3000,"RT @ChineseWSJ: 中国周一突然推迟了第三季度国内生产总值数据的发布，这是在执政的中国共产党本周举行重要政治会议之际的一个不寻常之举。该数据原定于周二发布。
https://t.co/KzqsU2Lzra"
95,94118Ca,"RT @TIOffoa1Iny67ll: しかし、これで「日韓関係に冷や水を浴びせた」「関係改善のために控えるべきだ」と日本を責めるのが韓国。そして、日本でもこれに同調する政治家やマスコミがいる。
価値観が違うなら違うなりに距離をとって付き合えばいいこと。「親しくするべきだ」と…"
96,mo0210,"@930_jp 改めて日本国憲法第二十条を見てみました。

第二十条　信教の自由は、何人に対してもこれを保障する。いかなる宗教団体も、国から特権を受け、又は政治上の権力を行使してはならない。

何人とは国民個人を指しています（国籍法に日本国民の定義あり）。宗教団体を同様に扱うのかは自明ではないです。"
97,takayuki_ul,"RT @8ueBd6tf29iYRpZ: 反撃能力は保持すべき！に共感の方はRT
＃DOJ　
小野寺会長「反撃も含めて全力を持って国民を護る！抑止力になる為には万が一の時は日本は物凄い力で反撃してくるぞ！戦争したらダメ！国民を護る為には全ての能力を使います！これを言うのが、政治…"
98,eleonore_cos,@FIFI_Egypt ツイ消しは機能としては実装されているし一般人なら納得できるが、自身の発言に責任が持てないとなると将来の政治家としては見られなくなりますね。
99,akahata_ojisan,"RT @mou_unzarai: 「生活保護」も同じで、自分自身が頼らざる得ない状況だっていつ来るかわからない。
その時に「生活保護廃止しろ！」と政治家に言われたら、どうするつもりか？
老後の保険も生活保護もオレのアンタの権利。
権利を否定・廃止を願う愚か者こそ消滅しろ。"
